Entidad Federativa,2009,2010,2011,2012,2013
Aguascalientes,-,-,1,-,-
Baja California,11,57,80,54,74
Baja California Sur,51,40,48,43,90
Campeche,15,22,54,40,51
Chiapas,-,-,-,-,-
Chihuahua,-,-,-,-,-
Coahuila,-,-,-,3,8
Colima,-,-,-,-,-
Distrito Federal,-,-,-,-,1
Durango,-,-,-,-,-
Estado de México,-,-,-,-,-
Guanajuato,-,-,-,1,6
Guerrero,3,-,3,-,2
Hidalgo,-,-,-,-,-
Jalisco,-,3,2,10,17
Michoacán,-,4,1,20,15
Morelos,-,-,-,-,-
Nayarit,16,46,71,56,36
Nuevo León,-,-,-,-,-
Oaxaca,2,7,26,8,13
Puebla,-,-,-,6,-
Querétaro,3,-,-,-,1
Quintana Roo,1,2,4,5,4
San Luis Potosí,-,1,10,7,-
Sinaloa,19,17,46,28,36
Sonora,30,46,120,59,48
Tabasco,6,3,9,3,-
Tamaulipas,1,-,-,1,1
Tlaxcala,1,-,-,1,-
Veracruz,17,14,23,21,6
Yucatán,2,10,100,72,67
Zacatecas,-,-,-,-,-
