Año,Estado,Municipio,Localidad,Solicitudes_Recibidas,Solicitudes_Atendidas
2015,OAXACA,SAN PEDRO POCHUTLA,PUERTO ÁNGEL,9,6
2015,OAXACA,SANTA MARÍA COLOTEPEC,SANTA MARÍA COLOTEPEC,4,4
2015,OAXACA,SANTA MARÍA HUATULCO,BAHÍA DE SANTA CRUZ (SANTA CRUZ),1,0
2015,OAXACA,SANTA MARÍA TONAMECA,MAZUNTE,1,0
2015,OAXACA,SANTIAGO PINOTEPA NACIONAL,CORRALERO,4,2
2015,OAXACA,SANTIAGO PINOTEPA NACIONAL,SANTIAGO PINOTEPA NACIONAL,1,1
2015,OAXACA,SANTO DOMINGO TEHUANTEPEC,SANTA GERTRUDIS MIRAMAR (EL CARRIZAL),1,1
2015,OAXACA,SANTO DOMINGO TEHUANTEPEC,SANTO DOMINGO TEHUANTEPEC,1,1
2015,OAXACA,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO,EL ZAPOTALITO,1,1
2015,OAXACA,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO,SAN JOSÉ MANIALTEPEC,1,1
2015,QUERETARO DE ARTEAGA,CADEREYTA DE MONTES,BELLAVISTA DEL RÍO,1,0
2015,QUERETARO DE ARTEAGA,CADEREYTA DE MONTES,TZIBANTZÁ,1,1
2015,QUERETARO DE ARTEAGA,CADEREYTA DE MONTES,TZIQUIA,1,1
2015,QUERETARO DE ARTEAGA,CADEREYTA DE MONTES,XIDHÍ,1,1
2015,QUERETARO DE ARTEAGA,CADEREYTA DE MONTES,XODHÉ,1,1
2015,QUERETARO DE ARTEAGA,SAN JUAN DEL RÍO,LA ESTANCIA,1,1
2015,QUINTANA ROO ,LÁZARO CÁRDENAS,CHIQUILA,3,2
2015,QUINTANA ROO ,LÁZARO CÁRDENAS,HOLBOX,2,0
2015,SINALOA,AHOME,AHOME,1,1
2015,SINALOA,AHOME,BACHOCO NÚMERO 2 (MACOCHÍN),1,1
2015,SINALOA,AHOME,BACOREHUIS,5,5
2015,SINALOA,AHOME,EL AGUAJITO,20,20
2015,SINALOA,AHOME,EL ALHUATE,2,2
2015,SINALOA,AHOME,EL COLORADO,29,29
2015,SINALOA,AHOME,EL HECHO,1,1
2015,SINALOA,AHOME,HIGUERA DE ZARAGOZA,2,2
2015,SINALOA,AHOME,JITZAMURI,15,14
2015,SINALOA,AHOME,LAS GRULLAS MARGEN DERECHA,2,2
2015,SINALOA,AHOME,LAS GRULLAS MARGEN IZQUIERDA,2,2
2015,SINALOA,AHOME,LAS LAJITAS,3,3
2015,SINALOA,AHOME,LÁZARO CÁRDENAS (MUELLECITO),5,5
2015,SINALOA,AHOME,LOS MOCHIS,5,5
2015,SINALOA,AHOME,PAREDONES,2,2
2015,SINALOA,AHOME,POBLADO NÚMERO CINCO,2,2
2015,SINALOA,AHOME,TOPOLOBAMPO,8,8
2015,SINALOA,ANGOSTURA,COSTA AZUL,3,3
2015,SINALOA,ANGOSTURA,LA REFORMA,43,40
2015,SINALOA,ANGOSTURA,PLAYA COLORADA,5,5
2015,SINALOA,BADIRAGUATO,EL VAREJONAL,1,1
2015,SINALOA,COSALÁ,COSALÁ,1,1
2015,SINALOA,COSALÁ,MEZCALTITÁN,1,1
2015,SINALOA,CULIACÁN,COSPITA,2,2
2015,SINALOA,CULIACÁN,COSTA RICA,1,1
2015,SINALOA,CULIACÁN,CULIACÁN ROSALES,1,1
2015,SINALOA,CULIACÁN,EL CONCHAL,3,3
2015,SINALOA,CULIACÁN,EL ROBALAR,2,2
2015,SINALOA,CULIACÁN,IMALA,1,1
2015,SINALOA,CULIACÁN,JESÚS MARÍA,2,2
2015,SINALOA,CULIACÁN,LAS ARENITAS,3,3
2015,SINALOA,CULIACÁN,PUEBLO NUEVO,1,1
2015,SINALOA,EL FUERTE,ADOLFO LÓPEZ MATEOS (JAHUARA SEGUNDO),1,1
2015,SINALOA,ELOTA,CELESTINO GAZCA VILLASEÑOR,1,1
2015,SINALOA,ELOTA,EL CHIRIMOLE,1,1
2015,SINALOA,ELOTA,EL SABINAL,1,1
2015,SINALOA,ELOTA,EL SUSPIRO,1,1
2015,SINALOA,ELOTA,LA CRUZ,2,2
2015,SINALOA,ELOTA,PAREDÓN COLORADO,1,1
2015,SINALOA,ELOTA,PUEBLO NUEVO,1,1
2015,SINALOA,ESCUINAPA,ESCUINAPA,9,9
2015,SINALOA,ESCUINAPA,LA CONCHA (LA CONCEPCIÓN),1,1
2015,SINALOA,ESCUINAPA,OJO DE AGUA DE PALMILLAS,1,1
2015,SINALOA,ESCUINAPA,PALMITO DEL VERDE,2,2
2015,SINALOA,ESCUINAPA,TEACAPAN,4,4
2015,SINALOA,GUASAVE,BOCA DEL RÍO,6,6
2015,SINALOA,GUASAVE,EL CARACOL,2,2
2015,SINALOA,GUASAVE,EL CERRO CABEZÓN,10,10
2015,SINALOA,GUASAVE,EL COLORADITO,1,1
2015,SINALOA,GUASAVE,EL HUITUSSI,8,8
2015,SINALOA,GUASAVE,EL TORTUGO,2,2
2015,SINALOA,GUASAVE,GUASAVE,4,4
2015,SINALOA,GUASAVE,SAN JOSÉ DE LA BRECHA,1,1
2015,SINALOA,MAZATLÁN,BARRÓN,1,1
2015,SINALOA,MAZATLÁN,LOMA ALTA DE LOS SÁNCHEZ,1,1
2015,SINALOA,MAZATLÁN,MAZATLÁN,138,133
2015,SINALOA,NAVOLATO,AGUAMITAS,1,1
2015,SINALOA,NAVOLATO,ALTATA,7,7
2015,SINALOA,NAVOLATO,DAUTILLOS,9,9
2015,SINALOA,NAVOLATO,EL CASTILLO,5,5
2015,SINALOA,NAVOLATO,EL TETUÁN NUEVO,2,2
2015,SINALOA,NAVOLATO,LAS AGUAMITAS,2,2
2015,SINALOA,NAVOLATO,LAS PUENTES (GUADALUPE VICTORIA),2,2
2015,SINALOA,NAVOLATO,NAVOLATO,2,2
2015,SINALOA,NAVOLATO,SATAYA,1,1
2015,SINALOA,NAVOLATO,YAMETO,5,5
2015,SINALOA,ROSARIO,AGUA VERDE,8,8
2015,SINALOA,ROSARIO,CHAMETLA,5,5
2015,SINALOA,ROSARIO,CRUZ PEDREGOZA,1,1
2015,SINALOA,ROSARIO,EJIDO CAJÓN OJO DE AGUA NÚMERO DOS,1,1
2015,SINALOA,ROSARIO,EJIDO GREGORIO VÁZQUEZ MORENO (SAN JOACHÍN),2,2
2015,SINALOA,ROSARIO,EL MATADERO (MATADEROS),1,1
2015,SINALOA,ROSARIO,EL POZOLE,1,1
2015,SINALOA,ROSARIO,EL ROSARIO,2,2
2015,SINALOA,ROSARIO,LA GUÁSIMA,2,2
2015,SINALOA,ROSARIO,LOS POZOS,2,2
2015,SINALOA,ROSARIO,POTRERILLOS,1,1
2015,SINALOA,SALVADOR ALVARADO,GUAMÚCHIL,3,3
2015,SINALOA,SAN IGNACIO,BARRAS DE PIAXTLA,3,3
2015,SINALOA,SINALOA,BACUBIRITO,2,2
2015,SINALOA,SINALOA,BACURATO,2,2
2015,SINALOA,SINALOA,SANTIAGO DE OCORONI,1,1
2015,SONORA ,BÁCUM,FRANCISCO JAVIER MINA (CAMPO 60),1,1
2015,SONORA ,BENITO JUÁREZ,ABEL PLACENCIA,1,1
2015,SONORA ,BENITO JUÁREZ,PAREDÓN COLORADO (PAREDÓN VIEJO),2,2
2015,SONORA ,BENITO JUÁREZ,PAREDONCITO,4,4
2015,SONORA ,BENITO JUÁREZ,VILLA JUÁREZ,1,1
2015,SONORA ,CAJEME,CIUDAD OBREGÓN,2,2
2015,SONORA ,EMPALME,CRUZ DE PIEDRA,1,1
2015,SONORA ,EMPALME,EMPALME,8,8
2015,SONORA ,ETCHOJOA,BACOBAMPO,1,1
2015,SONORA ,GUAYMAS,HEROICA GUAYMAS,11,11
2015,SONORA ,GUAYMAS,LOCALIDAD SIN NOMBRE,2,2
2015,SONORA ,HERMOSILLO,BAHÍA DE KINO,5,5
2015,SONORA ,HERMOSILLO,SAHUÍMERO,1,1
2015,SONORA ,HUATABAMPO,AGIABAMPO UNO,4,4
2015,SONORA ,HUATABAMPO,BACHANTAHUI,2,2
2015,SONORA ,HUATABAMPO,BACHOCO,2,2
2015,SONORA ,HUATABAMPO,GUADALUPE VICTORIA,1,1
2015,SONORA ,HUATABAMPO,HUATABAMPO,14,14
2015,SONORA ,HUATABAMPO,LAS BOCAS,4,4
2015,SONORA ,HUATABAMPO,LAS MILPAS,1,1
2015,SONORA ,HUATABAMPO,LOMA DE ETCHOROPO,1,1
2015,SONORA ,HUATABAMPO,LOS BUITBORES,1,1
2015,SONORA ,HUATABAMPO,MELCHOR OCAMPO,2,2
2015,SONORA ,HUATABAMPO,MORONCÁRIT,8,8
2015,SONORA ,HUATABAMPO,YAVAROS (ISLA LAS VIEJAS),11,11
2015,SONORA ,NAVOJOA,SAN JOSÉ MASIACA,1,1
2015,SONORA ,PITIQUITO,PUERTO LIBERTAD,1,1
2015,TABASCO ,BALANCÁN,BALANCÁN,1,1
2015,TABASCO ,BALANCÁN,SAN PEDRO,1,1
2015,TABASCO ,CÁRDENAS,AZUCENA 2DA. SECCIÓN,1,1
2015,TABASCO ,CÁRDENAS,CÁRDENAS,5,5
2015,TABASCO ,CÁRDENAS,CHICOZAPOTE 1RA. SECCIÓN,1,1
2015,TABASCO ,CÁRDENAS,CUAUHTEMOCZIN,6,6
2015,TABASCO ,CÁRDENAS,EL ALACRÁN,3,3
2015,TABASCO ,CÁRDENAS,EL ALACRÁN (SECCIÓN MANATINERO),2,2
2015,TABASCO ,CÁRDENAS,EL BARÍ 1RA. SECCIÓN,1,1
2015,TABASCO ,CÁRDENAS,FRANCISCO TRUJILLO GURRÍA (SAN PEDRO),1,1
2015,TABASCO ,CÁRDENAS,PAILEBOT,2,2
2015,TABASCO ,CÁRDENAS,SINALOA 1RA. SECCIÓN,2,2
2015,TABASCO ,CÁRDENAS,SINALOA 2DA. SECCIÓN,2,2
2015,TABASCO ,CÁRDENAS,VILLA SÁNCHEZ MAGALLANES (BARRA DE SANTA ANA),42,42
2015,TABASCO ,CENTLA,ARROYO POLO 2DA. SECCIÓN,3,3
2015,TABASCO ,CENTLA,ARROYO POLO 3RA. SECCIÓN (POLO),4,4
2015,TABASCO ,CENTLA,BARRA DE SAN PEDRO (SAN PEDRO Y SAN PABLO),7,7
2015,TABASCO ,CENTLA,BENITO JUÁREZ,1,1
2015,TABASCO ,CENTLA,BOCA DE CHILAPA 1RA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,BOCA DE PANTOJA,3,3
2015,TABASCO ,CENTLA,CARLOS ROVIROSA 2A. SECC. (BARRA DE PESCADOR),4,4
2015,TABASCO ,CENTLA,CARLOS ROVIROSA 2DA. SECCIÓN (LA COSTEÑITA),2,2
2015,TABASCO ,CENTLA,CHICHICASTLE 1RA. SECCIÓN,6,6
2015,TABASCO ,CENTLA,CHICHICASTLE 2DA. SECCIÓN,2,2
2015,TABASCO ,CENTLA,CHILAPA MARGEN DERECHA 2DA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,CHILAPA MARGEN IZQUIERDA 1RA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,CUAUHTÉMOC,2,2
2015,TABASCO ,CENTLA,EL BELLOTE,1,1
2015,TABASCO ,CENTLA,FELIPE CARRILLO PUERTO (CENTRO),1,1
2015,TABASCO ,CENTLA,FRANCISCO I. MADERO,2,2
2015,TABASCO ,CENTLA,FRONTERA,21,21
2015,TABASCO ,CENTLA,FRONTERA (FRONTERITA),3,3
2015,TABASCO ,CENTLA,GOBERNADOR CRUZ,2,2
2015,TABASCO ,CENTLA,IGNACIO ZARAGOZA,3,3
2015,TABASCO ,CENTLA,JALAPITA 1RA. SECCIÓN,2,2
2015,TABASCO ,CENTLA,JOSÉ MARÍA MORELOS Y PAVÓN,1,1
2015,TABASCO ,CENTLA,LA ESTRELLA,3,3
2015,TABASCO ,CENTLA,LA SABANA,1,1
2015,TABASCO ,CENTLA,LA VICTORIA,2,2
2015,TABASCO ,CENTLA,LAS PALMAS,1,1
2015,TABASCO ,CENTLA,LAS PORFÍAS,1,1
2015,TABASCO ,CENTLA,LEANDRO ROVIROSA WADE 1RA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,LUIS ECHEVERRÍA ÁLVAREZ,1,1
2015,TABASCO ,CENTLA,NUEVA ESPERANZA DE QUINTÍN ARÁUZ,1,1
2015,TABASCO ,CENTLA,NUEVO CENTLA BOQUERÓN,1,1
2015,TABASCO ,CENTLA,QUINTÍN ARÁUZ,1,1
2015,TABASCO ,CENTLA,REVOLUCIÓN,3,3
2015,TABASCO ,CENTLA,RIBERA ALTA 1RA. SECCIÓN,2,2
2015,TABASCO ,CENTLA,RIBERA ALTA 2DA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,RIBERA ALTA 3RA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,SAN JUAN,1,1
2015,TABASCO ,CENTLA,SAN JUANITO BOCA DE TRES BRAZOS,3,3
2015,TABASCO ,CENTLA,SAN RAMÓN,1,1
2015,TABASCO ,CENTLA,SAN ROMÁN,2,2
2015,TABASCO ,CENTLA,TABASQUILLO 1RA. SECCIÓN,1,1
2015,TABASCO ,CENTLA,TRES BRAZOS (COCALITO),1,1
2015,TABASCO ,CENTRO,ACACHAPAN Y COLMENA 1RA. SECCIÓN,1,1
2015,TABASCO ,CENTRO,ACACHAPAN Y COLMENA 4TA. SECCIÓN,1,1
2015,TABASCO ,CENTRO,AZTLÁN 2DA. SECCIÓN,1,1
2015,TABASCO ,CENTRO,COCOYOL (SOCIALISTA),1,1
2015,TABASCO ,CENTRO,ISMATE Y CHILAPILLA 2A. SEC. (BOCA DEL CAMPO),1,1
2015,TABASCO ,CENTRO,VILLAHERMOSA,1,1
2015,TABASCO ,COMALCALCO,COCOHITAL,2,2
2015,TABASCO ,COMALCALCO,GUAYO 3RA. SECCIÓN,1,1
2015,TABASCO ,EMILIANO ZAPATA,EMILIANO ZAPATA,4,4
2015,TABASCO ,HUIMANGUILLO,AQUILES SERDÁN 1RA. SECCIÓN,2,2
2015,TABASCO ,HUIMANGUILLO,FRANCISCO I. MADERO,1,1
2015,TABASCO ,JALPA DE MÉNDEZ,CAMPO PETROLERO MECOACÁN,1,1
2015,TABASCO ,JALPA DE MÉNDEZ,REFORMA 2DA. SECCIÓN (SANTA MARÍA),2,2
2015,TABASCO ,JONUTA,FEDERICO ÁLVAREZ,1,1
2015,TABASCO ,JONUTA,HIDALGO Y TAMARINDO,1,1
2015,TABASCO ,JONUTA,JONUTA,2,2
2015,TABASCO ,JONUTA,SACRIFICIO,1,1
2015,TABASCO ,JONUTA,SAN JOSÉ,1,1
2015,TABASCO ,JONUTA,SAN MIGUEL,1,1
2015,TABASCO ,JONUTA,TORNO LARGO 2DA. SECCIÓN,1,1
2015,TABASCO ,MACUSPANA,BITZAL 1RA. SECCIÓN,1,1
2015,TABASCO ,MACUSPANA,BITZAL 4TA. SECCIÓN,1,1
2015,TABASCO ,MACUSPANA,MACUSPANA,1,1
2015,TABASCO ,MACUSPANA,MIGUEL HIDALGO 1RA. SECCIÓN,1,1
2015,TABASCO ,MACUSPANA,MIGUEL ORRICO DE LOS LLANOS,1,1
2015,TABASCO ,MACUSPANA,TIERRA COLORADA,1,1
2015,TABASCO ,NACAJUCA,EL SITIO,1,1
2015,TABASCO ,NACAJUCA,EL ZAPOTE,2,2
2015,TABASCO ,PARAÍSO,AQUILES SERDÁN,2,2
2015,TABASCO ,PARAÍSO,BARRA DE TUPILCO,5,5
2015,TABASCO ,PARAÍSO,CHILTEPEC (PUERTO CHILTEPEC),4,4
2015,TABASCO ,PARAÍSO,CHILTEPEC SECCIÓN BANCO,1,1
2015,TABASCO ,PARAÍSO,CHILTEPEC SECCIÓN TANQUES,1,1
2015,TABASCO ,PARAÍSO,COLONIA PÉNJAMO,1,1
2015,TABASCO ,PARAÍSO,GUANO SOLO (EL COQUITO),3,3
2015,TABASCO ,PARAÍSO,JOSÉ MARÍA MORELOS Y PAVÓN (EL BELLOTE),13,13
2015,TABASCO ,PARAÍSO,LAS FLORES 3RA. SECCIÓN (EL CERRO),2,2
2015,TABASCO ,PARAÍSO,NUEVO TORNOLARGO,2,2
2015,TABASCO ,PARAÍSO,PARAÍSO,2,2
2015,TABASCO ,PARAÍSO,PUERTO CEIBA,2,2
2015,TABASCO ,PARAÍSO,PUERTO CEIBA (CARRIZAL),2,2
2015,TABASCO ,PARAÍSO,UNIÓN 1RA. SECCIÓN (AMATILLO),3,3
2015,TABASCO ,PARAÍSO,UNIÓN 2DA. SECCIÓN,1,1
2015,TABASCO ,PARAÍSO,UNIÓN 3RA. SECCIÓN,3,3
2015,TABASCO ,TENOSIQUE,CENTRO USUMACINTA,1,1
2015,TAMAULIPAS ,ALDAMA,BARRA DEL TORDO,1,1
2015,TAMAULIPAS ,ALDAMA,LAS FLORES,1,1
2015,TAMAULIPAS ,ALDAMA,MORÓN,2,2
2015,TAMAULIPAS ,ALTAMIRA,ALTAMIRA,3,3
2015,TAMAULIPAS ,ALTAMIRA,AQUILES SERDÁN (EL BARRANCO),1,1
2015,TAMAULIPAS ,ALTAMIRA,CÚES ORTEÑO,1,1
2015,TAMAULIPAS ,ALTAMIRA,LAS FLORES,1,1
2015,TAMAULIPAS ,ALTAMIRA,MARTÍN A. MARTÍNEZ (LOS POTREROS),1,1
2015,TAMAULIPAS ,CAMARGO,CAMARGO (ESTACIÓN CAMARGO),1,1
2015,TAMAULIPAS ,CAMARGO,LOS COMÁLES,3,3
2015,TAMAULIPAS ,CASAS,JACINTO CANEK,1,1
2015,TAMAULIPAS ,CIUDAD MADERO,CIUDAD MADERO,4,4
2015,TAMAULIPAS ,GüÉMEZ,GÜÉMEZ,2,2
2015,TAMAULIPAS ,MATAMOROS,HEROICA MATAMOROS,5,5
2015,TAMAULIPAS ,MATAMOROS,HIGUERILLAS,4,4
2015,TAMAULIPAS ,MATAMOROS,LAS HIGUERILLAS,2,2
2015,TAMAULIPAS ,PADILLA,NUEVA VILLA DE PADILLA,1,1
2015,TAMAULIPAS ,SAN FERNANDO,CARBONERAS (LA CARBONERA),2,1
2015,TAMAULIPAS ,SAN FERNANDO,CARVAJAL,2,2
2015,TAMAULIPAS ,SAN FERNANDO,EL BARRANCÓN DEL TÍO BLAS (EL BARRANCÓN),4,4
2015,TAMAULIPAS ,SAN FERNANDO,GENERAL FRANCISCO J. MÚJICA (LA POZA),1,1
2015,TAMAULIPAS ,SAN FERNANDO,GENERAL FRANCISCO VILLA,1,1
2015,TAMAULIPAS ,SAN FERNANDO,PUNTA DE ALAMBRE (PUENTE DE ALAMBRE),2,1
2015,TAMAULIPAS ,SOTO LA MARINA,LA PESCA,12,12
2015,TAMAULIPAS ,SOTO LA MARINA,MIGUEL DE LA MADRID (EL CANAL),1,1
2015,TAMAULIPAS ,SOTO LA MARINA,TEPEHUAJES,1,1
2015,TAMAULIPAS ,SOTO LA MARINA,VISTA HERMOSA,1,1
2015,TAMAULIPAS ,TAMPICO,TAMPICO,17,17
2015,VERACRUZ DE IGNACIO DE LA LLAVE,AGUA DULCE,EL MUELLE (GAVILAN NORTE),1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,AGUA DULCE,RANCHO JOSÉ RAMÓN,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,AGUA DULCE,TONALÁ,8,8
2015,VERACRUZ DE IGNACIO DE LA LLAVE,ALVARADO,ALVARADO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,CATEMACO,BARRA DE SONTECOMAPAN,5,5
2015,VERACRUZ DE IGNACIO DE LA LLAVE,CATEMACO,SONTECOMAPAN,2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,ALLENDE,3,3
2015,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,COATZACOALCOS,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,LAS BARRILLAS,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,GUTIÉRREZ ZAMORA,GUTIÉRREZ ZAMORA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,LERDO DE TEJADA,LERDO DE TEJADA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,MINATITLÁN,CEIBA BONITA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,NAUTLA,CAMINO REAL,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,NAUTLA,NAUTLA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,OZULUAMA DE MASCAREÑAS,ALTO DEL TIGRE,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,OZULUAMA DE MASCAREÑAS,BELISARIO DOMÍNGUEZ (SAN GREGORIO),1,0
2015,VERACRUZ DE IGNACIO DE LA LLAVE,OZULUAMA DE MASCAREÑAS,COLONIA MORENO (ISLA JUAN A. RAMÍREZ),2,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,OZULUAMA DE MASCAREÑAS,LA CALLE (ISLA JUAN A. RAMÍREZ),1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PAJAPAN,JICACAL,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PAJAPAN,PLAYA LINDA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PAJAPAN,SAN JUAN VOLADOR,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PÁNUCO,AMPLIACIÓN ÚRSULO GALVÁN,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PÁNUCO,ESTERO DEL REY,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PÁNUCO,MORALILLO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PÁNUCO,TAMPALACHE E ISLETA GRANDE (LAS ÁNIMAS),1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,ANÁHUAC,5,5
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,CD. CUAUHTÉMOC,2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,OJITAL,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,ARROYO DE LIZA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,BALZAPOTE,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,MONTEPÍO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,PLAYA HERMOSA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,SALINAS ROCA PARTIDA,3,3
2015,VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRÉS TUXTLA,TORO PRIETO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMALÍN,LAS PIEDRAS,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMALÍN,SALADERO,3,3
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMALÍN,SAN JERÓNIMO (LA GUÁSIMA),2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMIAHUA,LA PUNTILLA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMIAHUA,LA REFORMA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMIAHUA,TAMIAHUA,9,9
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,EL TULAR,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,KILÓMETRO 79,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,LA ALBORADA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,LA RIBERA,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,LAS CHACAS,2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,MATA DE CHÁVEZ,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,MORALES,2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TATAHUICAPAN DE JUÁREZ,ZAPOTITLÁN,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TECOLUTLA,CASITAS,4,4
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TECOLUTLA,TECOLUTLA,4,4
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TLACOTALPAN,TLACOTALPAN,3,3
2015,VERACRUZ DE IGNACIO DE LA LLAVE,TUXPAN,TÚXPAM DE RODRÍGUEZ CANO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,VEGA DE ALATORRE,LAS HIGUERAS,2,2
2015,VERACRUZ DE IGNACIO DE LA LLAVE,VEGA DE ALATORRE,PLAYA NAVARRO,1,1
2015,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,VERACRUZ,1,0
2015,YUCATAN ,CELESTÚN,CELESTÚN,2,2
2015,YUCATAN ,DZIDZANTÚN,DZIDZANTÚN,5,5
2015,YUCATAN ,DZILAM DE BRAVO,DZILAM DE BRAVO,29,29
2015,YUCATAN ,DZILAM GONZÁLEZ,DZILAM GONZÁLEZ,1,1
2015,YUCATAN ,MÉRIDA,MÉRIDA,1,1
2015,YUCATAN ,PROGRESO,CHICXULUB PUERTO,9,9
2015,YUCATAN ,PROGRESO,CHUBURNÁ,1,1
2015,YUCATAN ,PROGRESO,PROGRESO,35,35
2015,YUCATAN ,SINANCHÉ,SAN CRISANTO,4,4
2015,YUCATAN ,TELCHAC PUERTO,TELCHAC PUERTO,8,8
2015,YUCATAN ,YOBAÍN,CHABIHAU,5,5
