Año,Folio,Fecha,Estado,Municipio,Localidad,Lugar,Tipo,Instrumento,Estatus,Especie
2014,18140104,30/06/2014,Nayarit,Tepic,Embarcadero de la Cortina,LA CORTINA DE LA PRESA AGUAMILPA,Captura ilegal,Vehiculo,Atendido,MOJARRA
2014,25140105,30/06/2014,Sinaloa,Rosario,Potrero de los Laureles,RIO BALUARTE- POTRERO DE LOS LAURELES.,Captura ilegal,Arte de pesca,Atendido,LANGOSTINO
2014,30140106,02/07/2014,Veracruz,Coatzacoalcos,Coatzacoalcos,COATZACOALCOS VERACRUZ,Captura ilegal,Arte de pesca,Atendido,ROBALO
2014,11140107,03/07/2014,Guanajuato,Acámbaro,Iramuco,LAGO DE CUITZEO,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,14140108,04/07/2014,Jalisco,Cabo Corrientes,Los Corrales,CUCHARAS,Captura ilegal,Embarcación Menor,Atendido,GUACHINANGO
2014,25140109,08/07/2014,Sinaloa,null,null,TEACAPAN,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,25140110,08/07/2014,Sinaloa,Culiacán,Cospita,COSPITA,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,26140111,08/07/2014,Sonora,Guaymas,Heroica Guaymas,GUAYMAS,Otros,Arte de pesca,Atendido,JAIBA
2014,18140112,09/07/2014,Nayarit,Acaponeta,San Miguel,ALFREDO B. BONFIL Y JALISCO,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2014,26140113,10/07/2014,Sonora,Huatabampo,Melchor Ocampo,LA ESCOLLERA,Captura ilegal,Embarcación Menor,Atendido,-1
2014,12140114,14/07/2014,Guerrero,Técpan de Galeana,Puerto Vicente Guerrero,PUERTO VICENTE GUERRERO,Captura ilegal,Arte de pesca,Atendido,OSTION
2014,4140115,21/07/2014,Campeche,Campeche,San Francisco de Campeche,"XPICOB, CAMPECHE",Otros,Embarcación Menor,Atendido,PULPO
2014,4140116,21/07/2014,Campeche,Campeche,San Francisco de Campeche,"XPICOB, CAMPECHE",Otros,Embarcación Menor,Atendido,PULPO
2014,25140117,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Captura ilegal,Vehiculo,Atendido,-1
2014,25140118,21/07/2014,Sinaloa,Mazatlán,La Granja,LAS IGUANAS,Captura ilegal,Vehiculo,Atendido,OTRAS
2014,25140119,21/07/2014,Sinaloa,Mazatlán,Casas Viejas,CASA VIEJAS,Captura ilegal,Otros,Atendido,OTRAS
2014,25140120,21/07/2014,Sinaloa,Mazatlán,Puerta de San Marcos,PUERTA DE SAN MARCOS,Captura ilegal,Otros,Atendido,OTRAS
2014,25140121,21/07/2014,Sinaloa,Mazatlán,Puerta de San Marcos,LA PUERTA,Captura ilegal,Vehiculo,Atendido,OTRAS
2014,25140122,21/07/2014,Sinaloa,Mazatlán,Puerta de San Marcos,LA PUERTA,Captura ilegal,Otros,Atendido,OTRAS
2014,25140123,21/07/2014,Sinaloa,Mazatlán,Puerta de San Marcos,LA PUERTA,Captura ilegal,Otros,Atendido,OTRAS
2014,25140124,21/07/2014,Sinaloa,Mazatlán,Isla Venados,LAS IGUANAS,Captura ilegal,Método de pesca,Atendido,OTRAS
2014,25140125,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2014,25140126,21/07/2014,Sinaloa,Mazatlán,Isla Venados,LAS IGUANAS,Captura ilegal,Método de pesca,Atendido,OTRAS
2014,25140127,21/07/2014,Sinaloa,Mazatlán,Isla Venados,LAS IGUANAS,Captura ilegal,Otros,Atendido,OTRAS
2014,25140128,21/07/2014,Sinaloa,Mazatlán,Casas Viejas,CASAS VIEJAS,Captura ilegal,Vehiculo,Atendido,OTRAS
2014,25140129,21/07/2014,Sinaloa,Mazatlán,Casas Viejas,CASAS VIEJAS,Captura ilegal,Otros,Atendido,OTRAS
2014,25140130,21/07/2014,Sinaloa,Mazatlán,Mazatlán,"EMBARCADERO DEL PUEBLO DE LAS IGUANAS, CONCORDIA",Transportación ilegal,Vehiculo,Atendido,-1
2014,25140131,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Posesión ilegal,Vehiculo,Atendido,-1
2014,25140132,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Posesión ilegal,Vehiculo,Atendido,-1
2014,25140133,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Comercialización ilegal,Vehiculo,Atendido,-1
2014,25140134,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Comercialización ilegal,Vehiculo,Atendido,-1
2014,25140135,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Captura ilegal,Vehiculo,Atendido,-1
2014,25140136,21/07/2014,Sinaloa,Mazatlán,Mazatlán,PRESA PICACHOS,Transportación ilegal,Vehiculo,Atendido,-1
2014,25140137,21/07/2014,Sinaloa,Mazatlán,Mazatlán,EN LA PRESA PICACHOS,Captura ilegal,Vehiculo,Atendido,-1
2014,2140138,29/07/2014,Baja California,Mexicali,San Felipe,"SN FELIPE, PUERTECITOS Y LUIS GONZAGA",Captura ilegal,Embarcación Menor,Atendido,OTRAS
2014,18140139,30/07/2014,Nayarit,Tepic,La Hacienda,REGION DEE LAS HACIENDAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,26140140,30/07/2014,Sonora,Benito Juárez,Paredón Colorado (Paredón Viejo),PAREDON COLORADO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,26140141,30/07/2014,Sonora,Benito Juárez,Paredón Colorado (Paredón Viejo),PAREDON COLORADO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,25140142,30/07/2014,Sinaloa,Escuinapa,Ojo de Agua de Palmillas,EMBARCADERO DE LOS LIBRES DE PALMILLAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,2140143,31/07/2014,Baja California,Mexicali,San Felipe,SAN FELIPE,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2014,25140144,01/08/2014,Sinaloa,Guasave,Boca del Río,LA BOCA DEL RIO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,26140145,04/08/2014,Sonora,Guaymas,Heroica Guaymas,ENSENADA GRANDE,Captura ilegal,Embarcación Menor,Atendido,DORADO
2014,25140146,04/08/2014,Sinaloa,Rosario,Las Garzas,LA TARQUINA,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,26140147,04/08/2014,Sonora,Huatabampo,Las Bocas,LAS BOCAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,18140148,05/08/2014,Nayarit,San Blas,Guadalupe Victoria (La Virocha),"ESTERO LAGUNA NARANJO, LAS CHANGAS Y PAPAYITOS.",Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,3140149,06/08/2014,Baja California Sur,Los Cabos,San José del Cabo,BAHIA SANTA MARÍA,Captura ilegal,Embarcación Mayor,Atendido,-1
2014,26140150,06/08/2014,Sonora,San Ignacio Río Muerto,San Ignacio Río Muerto,BAHIA DE LOBOS,Captura ilegal,Embarcación Menor,Atendido,DORADO
2014,31140151,08/08/2014,Yucatán,Progreso,Progreso,UAYMITUN,Captura ilegal,Embarcación Menor,Atendido,PEPINO DE MA
2014,26140152,08/08/2014,Sonora,Hermosillo,El Colorado,EL CHOYUDO Y EL COLORADO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,4140153,11/08/2014,Campeche,Campeche,Lerma,A UN COSTADO DEL RESTAURANT LA UVA,Posesión ilegal,Embarcación Menor,Atendido,PULPO
2014,25140154,11/08/2014,Sinaloa,Guasave,San José de la Brecha,ESTERO WACHAPORI,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2014,31140155,12/08/2014,Yucatán,Progreso,Chicxulub (Chicxulub Puerto),ISLA ALACRANES,Captura ilegal,Embarcación Mayor,Atendido,TIBURON
2014,31140156,12/08/2014,Yucatán,Mérida,Mérida,ALACRANES,Captura ilegal,Método de pesca,Atendido,TIBURON
2014,31140157,13/08/2014,Yucatán,Progreso,Progreso,YUCALPETEN,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2014,31140158,13/08/2014,Yucatán,Progreso,Progreso,YUCALPETEN,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2014,18140159,13/08/2014,Nayarit,Tecuala,El Macho Viejo,EL MACHO,Comercialización ilegal,Embarcación Menor,Atendido,CAMARON
2014,31140160,13/08/2014,Yucatán,Mérida,Mérida,YUCATÁN,Captura ilegal,Otros,Atendido,TIBURON
2014,31140161,13/08/2014,Yucatán,Mérida,Mérida,YUCATÁN,Captura ilegal,Otros,Atendido,TIBURON
2014,26140162,17/08/2014,Sonora,Hermosillo,Bahía de Kino,EL COLORADO,Captura ilegal,Embarcación Menor,Atendido,DORADO
2014,26140163,17/08/2014,Sonora,Guaymas,Pótam,POTAM,Captura ilegal,Vehiculo,Atendido,-1
2014,26140164,17/08/2014,Sonora,Guaymas,Pótam,POTAM,Captura ilegal,Vehiculo,Atendido,-1
2014,26140165,17/08/2014,Sonora,Guaymas,Pótam,POTAM,Captura ilegal,Vehiculo,Atendido,-1
2014,26140166,19/08/2014,Sonora,San Ignacio Río Muerto,Bahía de Lobos,BAHIA DE LOBOS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,26140167,24/08/2014,Sonora,Guaymas,Pótam,CHOYAL,Comercialización ilegal,Método de pesca,Atendido,CAMARON
2014,16140168,25/08/2014,Michoacán,Lázaro Cárdenas,Ciudad Lázaro Cárdenas,DESEMBOQUE DEL RIO BALSAS,Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2014,16140169,25/08/2014,Michoacán,null,null,DESEMBOQUE DEL RIO BALSAS,Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2014,25140170,25/08/2014,Sinaloa,Ahome,Topolobampo,MUELLE DE FONATUR,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,14140171,26/08/2014,Jalisco,Tuxcueca,Puerto Corona,SAN CRISTOBAL,Otros,Otros,Atendido,-1
2014,14140172,27/08/2014,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),CENTRO,Captura ilegal,Embarcación Menor,Atendido,TRUCHA
2014,4140173,28/08/2014,Campeche,Campeche,San Francisco de Campeche,SAN LORENZO,Captura ilegal,Vehiculo,Atendido,PULPO
2014,26140174,29/08/2014,Sonora,Cajeme,Presa Álvaro Obregón,OVIACHIC,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,25140175,29/08/2014,Sinaloa,Culiacán,Eldorado,LAS ARENITAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,2140176,29/08/2014,Baja California,Mexicali,San Felipe,PARTE NORTE DE SAN FELIPE,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2014,17140177,29/08/2014,Morelos,Miacatlán,Miacatlán,LAGOS COATETELCO Y EL RODEO,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,18140178,29/08/2014,Nayarit,Tecuala,Tecuala,PASO HONDO,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,2140179,02/09/2014,Baja California,Ensenada,Punta Prieta,LAGUNA MANUELA,Captura ilegal,Embarcación Menor,Atendido,CAZON
2014,25140180,03/09/2014,Sinaloa,Navolato,Dautillos,DAUTILLOS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,26140181,03/09/2014,Sonora,San Ignacio Río Muerto,Bahía de Lobos,BAHIA DE LOBOS,Otros,Embarcación Menor,Atendido,CAMARON
2014,25140182,03/09/2014,Sinaloa,Mazatlán,Lomas de Monterrey,DIQUE NO. III,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,30140183,03/09/2014,Veracruz,Alvarado,Alvarado,ALVARDO,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,26140184,06/09/2014,Sonora,Huatabampo,Las Bocas,LAS BOCAS,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,26140185,08/09/2014,Sonora,Hermosillo,El Colorado,SAN AGUSTIN,Captura ilegal,Arte de pesca,Atendido,DORADO
2014,18140186,08/09/2014,Nayarit,Tecuala,Tecuala,TECUALA,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2014,2140187,09/09/2014,Baja California,Ensenada,Jatay,BAJAMAR-JATAY-JOVITA,Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2014,2140188,09/09/2014,Baja California,Ensenada,Ensenada,PLAYA HERMOSA,Captura ilegal,Embarcación Mayor,Atendido,-1
2014,25140189,12/09/2014,Sinaloa,Mazatlán,Lomas de Monterrey,DIQUE NO. III,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,18140190,18/09/2014,Nayarit,San Blas,La Chiripa,ESTERO DE CALLEJONES,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,18140191,18/09/2014,Nayarit,Bahía de Banderas,Cruz de Huanacaxtle,MERCADO LOCAL,Comercialización ilegal,Otros,Atendido,JUREL
2014,30140192,19/09/2014,Veracruz,Pueblo Viejo,Cd. Cuauhtémoc,CHACAS,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,30140193,22/09/2014,Veracruz,Tamiahua,Las Chacas,CUCHARAS,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,27140194,22/09/2014,Tabasco,Macuspana,Chilapilla 1a. Sección,RIO CHILAPILLA CD PEMEX,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2014,27140195,22/09/2014,Tabasco,Macuspana,Chilapilla 1a. Sección,RIO CHILAPILLA CD PEMEX,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2014,30140196,23/09/2014,Veracruz,Tecolutla,Tecolutla,TECOLUTLA,Captura ilegal,Otros,Atendido,-1
2014,30140197,25/09/2014,Veracruz,Pueblo Viejo,San Felipe,CUCHARAS,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,6140198,26/09/2014,Colima,Tecomán,Pascuales,BOCA DE PASCUALES,Captura ilegal,Método de pesca,Atendido,ROBALO
2014,18140199,26/09/2014,Nayarit,Bahía de Banderas,Aguamilpa,PRESA HIDROELECTRICA AGUAMILPA,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,30140200,30/09/2014,Veracruz,Tamiahua,La Brecha,LA BRECHA,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,25140201,30/09/2014,Sinaloa,Concordia,Las Iguanas,LAS IGUANAS,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2014,25140202,03/10/2014,Sinaloa,Navolato,Altata,LAGUNA CHIRICAHUETO-ENSENADA EL PABELLÓN,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,2140203,06/10/2014,Baja California,Ensenada,El Rosarito,PLAYA DEL EJIDO VALLE TRANQUILO,Captura ilegal,Arte de pesca,Atendido,LANGOSTA
2014,2140204,08/10/2014,Baja California,Mexicali,San Felipe,SAN FELIPE,Otros,Método de pesca,Atendido,ALMEJA
2014,6140205,23/10/2014,Colima,Tecomán,Boca de Pascuales,DESEMBOCADURA PASCUALES,Captura ilegal,Arte de pesca,Atendido,-1
2014,14140206,27/10/2014,Jalisco,Cabo Corrientes,Pizota,CERRO BOLA HASTA PIZOTA,Captura ilegal,Otros,Atendido,-1
2014,30140207,28/10/2014,Veracruz,Pueblo Viejo,Cd. Cuauhtémoc,PUEBLO VIEJO,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,25140208,29/10/2014,Sinaloa,Mazatlán,El Tecomate de Siqueros,PRRSA LOS HORCONES,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2014,14140209,04/11/2014,Jalisco,Tuxcueca,San Luis Soyatlán,SAN NICOLAS DE ACUÑA,Captura ilegal,Arte de pesca,Atendido,CHARAL
2014,25140210,05/11/2014,Sinaloa,Escuinapa,Las Cabras,LAS CABRAS,Otros,Otros,Atendido,CAMARON
2014,14140211,05/11/2014,Jalisco,Tizapán el Alto,Tizapán el Alto,DE TIZAPAN A MISMALOYA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140212,05/11/2014,Jalisco,Chapala,Chapala,CHAPALA,Posesión ilegal,Arte de pesca,Atendido,OTRAS
2014,14140213,05/11/2014,Jalisco,Tizapán el Alto,Mismaloya,SAN NICOLAS-MISMALOYA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140214,05/11/2014,Jalisco,Jamay,Jamay,RINCON DE JAMAY,Captura ilegal,Arte de pesca,Sin atender,OTRAS
2014,14140215,05/11/2014,Jalisco,Chapala,Ajijic,MERCADO MUNICIPAL,Comercialización ilegal,Otros,Atendido,OTRAS
2014,14140216,06/11/2014,Jalisco,Colotlán,Colotlán,COLONIA TORRECILLAS,Otros,Otros,Atendido,OTRAS
2014,14140217,06/11/2014,Jalisco,Poncitlán,Poncitlán,EJIDO DEL GUSANO,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140218,06/11/2014,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,ELTORTUGUERO,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140219,06/11/2014,Jalisco,La Huerta,Chamela,ENTRE CHAMELA Y CAREYES,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140220,06/11/2014,Jalisco,Ocotlán,Ocotlán,LAGO DE CHAPALA EN BOCA DEL RIO ENTRE OCOTLAN Y JA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140221,06/11/2014,Jalisco,Teocuitatlán de Corona,Santa Rosa,PRESA DE SANTA ROSA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140222,06/11/2014,Jalisco,Valle de Guadalupe,El Saucito,PRESA EL SALTO,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140223,06/11/2014,Jalisco,Valle de Guadalupe,El Águila,RANCHO EL AGUILA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140224,06/11/2014,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,EL TORTUGUERO,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140225,06/11/2014,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA ELTEHUITE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,14140226,06/11/2014,Jalisco,La Huerta,Emiliano Zapata,BOCA DEL RIO DE CUIXMALA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,3140227,07/11/2014,Baja California Sur,Comondú,Ciudad Constitución,BAHIA DE SAN CARLOS,Captura ilegal,Embarcación Mayor,Atendido,OTRAS
2014,24140228,07/11/2014,San Luis Potosí,Ciudad Valles,Ciudad Valles,PRESA LA LAJILLA - LAGUNA DEL MANTE,Captura ilegal,Otros,Atendido,LOBINA
2014,27140229,10/11/2014,Tabasco,Paraíso,El Bellote (Miguel de la Madrid),S,Otros,Otros,Atendido,OTRAS
2014,25140230,13/11/2014,Sinaloa,Escuinapa,Teacapán,EL QUESO,Comercialización ilegal,Vehiculo,Atendido,DORADO
2014,3140231,18/11/2014,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Mayor,Atendido,CAMARON
2014,2140232,18/11/2014,Baja California,Ensenada,El Rosario,EJIDO VALLE TRANQUILO,Captura ilegal,Embarcación Menor,Atendido,ERIZO
2014,25140233,19/11/2014,Sinaloa,Escuinapa,Las Cabras,LAS CABRAS,Otros,Embarcación Mayor,Atendido,SARDINA
2014,28140234,19/11/2014,Tamaulipas,Aldama,Barra del Tordo,BARRA DEL TORDO,Otros,Método de pesca,Atendido,-1
2014,28140235,19/11/2014,Tamaulipas,Aldama,Barra del Tordo,BARRA DEL TORDO,Otros,Método de pesca,Atendido,-1
2014,28140236,19/11/2014,Tamaulipas,Aldama,Barra del Tordo,BARRA DEL TORDO,Otros,Método de pesca,Atendido,-1
2014,14140237,21/11/2014,Jalisco,Cocula,Cocula,BORDO SAN JOAQUIN,Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,6140238,21/11/2014,Colima,Manzanillo,Manzanillo,LITORALES DE COLIMA,Captura ilegal,Embarcación Menor,Atendido,DORADO
2014,12140239,22/11/2014,Guerrero,Acapulco de Juárez,Acapulco de Juárez,ACAPULCO,Otros,Otros,Atendido,-1
2014,18140240,24/11/2014,Nayarit,Bahía de Banderas,Las Jarretaderas,DESEMBOCADURA DEL RIO AMECA,Captura ilegal,Método de pesca,Atendido,-1
2014,18140241,24/11/2014,Nayarit,San Blas,Boca del Asadero,LAGUNA LA TRONCONUDA Y POZO DEL AHOGADO,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,14140242,26/11/2014,Jalisco,Chapala,Santa Cruz de la Soledad,EL ACUEDUCTO,Otros,Arte de pesca,Atendido,OTRAS
2014,14140243,28/11/2014,Jalisco,Zapopan,Zapopan,HACIENDA LA ESCOBA (LA MAGDALENA),Comercialización ilegal,Arte de pesca,Atendido,OTRAS
2014,14140244,28/11/2014,Jalisco,Zapopan,Zapopan,HACIENDA LA ESCOBA (LA MAGDALENA),Comercialización ilegal,Arte de pesca,Atendido,OTRAS
2014,31140245,29/11/2014,Yucatán,Progreso,Progreso,"PISTA DE CANOTAJE, PARADERO TURISTICO ""CORCHITO""",Captura ilegal,Arte de pesca,Atendido,OTRAS
2014,26140246,30/11/2014,Sonora,Cajeme,Oviáchic,EL VERTEDOR DE LA PRESA,Captura ilegal,Método de pesca,Atendido,BAGRE
2014,30140247,03/12/2014,Veracruz,Tamiahua,Tamiahua,LAGUNA TAMIAHUA,Captura ilegal,Embarcación Menor,Atendido,LEBRANCHA
2014,26140248,03/12/2014,Sonora,Cajeme,Ciudad Obregón,PRESA ALVARO OBREGON,Otros,Método de pesca,Atendido,BAGRE
2014,14140249,03/12/2014,Jalisco,Valle de Guadalupe,Valle de Guadalupe,"PRESA EL SALTO,",Captura ilegal,Otros,Atendido,OTRAS
2014,3140250,04/12/2014,Baja California Sur,Comondú,Puerto San Carlos,FRENTE A LA HERRADURA,Captura ilegal,Embarcación Mayor,Atendido,SARDINA
2014,26140251,04/12/2014,Sonora,Cajeme,Buenavista,PRESA ALVARO OBREGON,Otros,Método de pesca,Atendido,BAGRE
2014,18140252,05/12/2014,Nayarit,Bahía de Banderas,Las Jarretaderas,DESEMBOCADURA DEL RIO AMECA,Otros,Método de pesca,Atendido,-1
2014,3140253,05/12/2014,Baja California Sur,Comondú,Puerto San Carlos,VILLA HIDALGO,Posesión ilegal,Otros,Atendido,ALMEJA
