Año,Folio,Fecha,Estado,Municipio,Localidad,Lugar,Tipo,Instrumento,Estatus,Especie
2014,30140254,07/12/2014,Veracruz,Tamiahua,Tamiahua,REFORMA,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,6140255,08/12/2014,Colima,Manzanillo,Manzanillo,ESCOLLERA DE TEPALCATES,Captura ilegal,Método de pesca,Atendido,OTRAS
2014,3140256,10/12/2014,Baja California Sur,Comondú,Puerto San Carlos,BAHIA MAGDALENA,Captura ilegal,Embarcación Mayor,Atendido,SARDINA
2014,25140257,16/12/2014,Sinaloa,San Ignacio,Dimas (Estación Dimas),ESTERO MEDINA,Captura ilegal,Método de pesca,Atendido,CAMARON
2014,25140258,16/12/2014,Sinaloa,Mazatlán,Mármol de Salcido (Mármol),BAJOS DE MARMOL Y DE PIAXTLA,Captura ilegal,Otros,Atendido,OSTION
2014,7140259,16/12/2014,Chiapas,Mapastepec,El Castaño,BOCABARRA SAN NICOLAS,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,7140260,16/12/2014,Chiapas,Acapetahua,Barra Zacapulco,BOCABARRA SAN JUAN,Captura ilegal,Arte de pesca,Atendido,CAMARON
2014,14140261,18/12/2014,Jalisco,Chapala,Chapala,LA ESTACIÓN MANGLAR,Captura ilegal,Arte de pesca,Atendido,CHARAL
2014,18140262,28/12/2014,Nayarit,Tecuala,San Cayetano,OTATITOS,Captura ilegal,Embarcación Menor,Atendido,LISA
2014,18140263,31/12/2014,Nayarit,Tecuala,La Puntilla,EL ROBLITO,Captura ilegal,Embarcación Mayor,Atendido,LISA
2015,25150001,05/01/2015,Sinaloa,Angostura,La Reforma,MUELLE DE LA LAGUNA SANTA MARIA,Captura ilegal,Embarcación Menor,Atendido,JAIBA
2015,30150002,06/01/2015,Veracruz,Tamiahua,La Puntilla,LAGUNA DE TAMIAHUA,Captura ilegal,Arte de pesca,Atendido,LEBRANCHA
2015,14150003,06/01/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),COOPERATIVA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,14150004,07/01/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),PRESA CAJON DE PEÑAS,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,3150005,10/01/2015,Baja California Sur,Loreto,Loreto,"RESTAURANT ""PICAZON""",Captura ilegal,Método de pesca,Atendido,PARGO
2015,14150006,10/01/2015,Jalisco,null,null,LA QUEBRADA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,3150007,11/01/2015,Baja California Sur,Loreto,Loreto,"RESTAURANT ""PICAZON""NORTE DE",Captura ilegal,Método de pesca,Atendido,CABRILLA
2015,3150008,11/01/2015,Baja California Sur,Loreto,Loreto,"RESTAURANT ""PICAZON""NORTE DE",Captura ilegal,Arte de pesca,Atendido,CABRILLA
2015,14150009,13/01/2015,Jalisco,Tomatlán,Majahuitas,ESTERO MAJAHUAS,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150010,14/01/2015,Jalisco,Ocotlán,Orilla del Río,EL RIO,Comercialización ilegal,Embarcación Menor,Atendido,MOJARRA
2015,14150011,14/01/2015,Jalisco,Cabo Corrientes,Las Majahuitas,LAS MAJAHUITAS,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,14150012,14/01/2015,Jalisco,Colotlán,Colotlán,"LAGO DE CHAPALA, MEZCALA Y OCOTLAN",Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150013,14/01/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,LONJA PESQUERA,Transportación ilegal,Otros,Atendido,-1
2015,14150014,14/01/2015,Jalisco,Ocotlán,Ocotlán,"CALLE 1 DEMAYO COL. TORRECILLAS, OCOTLAN,JALISCO",Comercialización ilegal,Otros,Atendido,OTRAS
2015,14150015,15/01/2015,Jalisco,La Huerta,Pérula,"VARIOSLUGARES CABO CORRIENTES,PUNTA PERULA,",Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,6150016,19/01/2015,Colima,Manzanillo,Playa de Oro,BOCA DE COCO,Captura ilegal,Otros,Atendido,SIERRA
2015,25150017,20/01/2015,Sinaloa,Ahome,Las Ballenas,SISTEMA LAGUNAR LA BALLENAS,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,14150018,20/01/2015,Jalisco,Villa Hidalgo,Juiquiñaqui de Arriba (La Haciendita),PRESA JUQUIÑAQUI,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,2150019,20/01/2015,Baja California,Mexicali,Mexicali,"SAN FELIPE, B.C.",Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,30150020,21/01/2015,Veracruz,Tecolutla,Tecolutla,BONACA,Captura ilegal,Método de pesca,Atendido,ROBALO
2015,4150021,23/01/2015,Campeche,Campeche,San Francisco de Campeche,CAMPECHE,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,14150022,24/01/2015,Jalisco,null,null,PRESA CAJON DE PEÑA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,25150023,26/01/2015,Sinaloa,Navolato,Altata,EL TETUAN NUEVO,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150024,30/01/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,VALLE DE GPE.,Captura ilegal,Otros,Atendido,OTRAS
2015,14150025,30/01/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,VALLE DE GPE.,Captura ilegal,Otros,Atendido,OTRAS
2015,3150026,31/01/2015,Baja California Sur,Comondú,Puerto San Carlos,FRENTE A LA HERRADURA,Captura ilegal,Embarcación Mayor,Atendido,CAMARON
2015,3150027,01/02/2015,Baja California Sur,Comondú,Puerto San Carlos,EL CURRIS,Captura ilegal,Embarcación Mayor,Atendido,SARDINA
2015,2150028,02/02/2015,Baja California,Mexicali,San Felipe,SAN FELIPE,Otros,Otros,Atendido,-1
2015,14150029,03/02/2015,Jalisco,Tizapán el Alto,Tizapán el Alto,MISMALOYA-TIZAPAN EL ALTO-TUXCUECA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150030,04/02/2015,Jalisco,Tuxcueca,El Tepeguaje,"TUXCUECA, PUERTA DE SAN LINOLAS CON LA ANGOSTURA,",Captura ilegal,Arte de pesca,Atendido,CHARAL
2015,14150031,04/02/2015,Jalisco,Unión de Tula,Tacotán (La Alpatahua),PRESA RAMON CORONA TRIGO MIL,Captura ilegal,Arte de pesca,Atendido,CARPA
2015,6150032,04/02/2015,Colima,Manzanillo,Playa de Oro,BOCA DEL COCO,Captura ilegal,Arte de pesca,Atendido,CORVINA
2015,14150033,05/02/2015,Jalisco,Atotonilco el Alto,Atotonilco el Alto,RIO SANTIAGO,Captura ilegal,Otros,Atendido,OTRAS
2015,18150034,06/02/2015,Nayarit,Bahía de Banderas,Las Jarretaderas,DESEMBOCADURA DEL RIO AMECA,Captura ilegal,Embarcación Menor,Sin atender,OTRAS
2015,26150035,06/02/2015,Sonora,San Luis Río Colorado,Golfo de Santa Clara,GOLFO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,14150036,07/02/2015,Jalisco,Chapala,Ajijic,LA CRISTINA,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2015,14150037,09/02/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),"LA COOPERATIVA, LA QUEBRDA, COYULA",Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,14150038,09/02/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),LA COOPERATIVA,Posesión ilegal,Embarcación Menor,Atendido,LOBINA
2015,14150039,10/02/2015,Jalisco,Tuxcueca,San Nicolás de Acuña (San Nicolás),SAN NICOLAS DE ACUÑA,Captura ilegal,Arte de pesca,Atendido,-1
2015,14150040,10/02/2015,Jalisco,Jocotepec,San Juan Cosalá,PLANTA DE TRATAMIENTO PIEDRAS NEGRAS,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150041,10/02/2015,Jalisco,Jocotepec,San Juan Cosalá,PLANTA DE TRATAMIENTO PIEDRAS NEGRAS,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150042,10/02/2015,Jalisco,Jocotepec,San Juan Cosalá,PLANTA DE TRATAMIENTO PIEDRAS NEGRAS,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,26150043,10/02/2015,Sonora,San Luis Río Colorado,Golfo de Santa Clara,GOLFO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,3150044,12/02/2015,Baja California Sur,Comondú,Puerto San Carlos,COMPLEJO LAGUNAR BAHÍA MAGDALENA,Captura ilegal,Embarcación Mayor,Atendido,CAMARON
2015,14150045,12/02/2015,Jalisco,Degollado,Huáscato,PRESA LA POLVORA,Captura ilegal,Arte de pesca,Atendido,BAGRE
2015,14150046,16/02/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA EL HIUITE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150047,16/02/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA EL HIUITE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150048,17/02/2015,Jalisco,Tuxcueca,San Nicolás de Acuña (San Nicolás),SAN NICOLAS DE ACUÑA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150049,18/02/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,PRESAEL SALTO DE VALLE DE GUADALUPE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150050,18/02/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,18150051,18/02/2015,Nayarit,Bahía de Banderas,Sayulita,EN PUNTA MITA FRENTE A LA CASETA DE SEGURIDAD,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150052,23/02/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),LA QUEBRADA LOS DIQUES PRESA CAJON DE PEÑA RESTA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,18150053,25/02/2015,Nayarit,Compostela,Chacala,CHACALA,Captura ilegal,Embarcación Menor,Atendido,GUACHINANGO
2015,14150054,25/02/2015,Jalisco,Teuchitlán,Presa la Vega,PRESA DE LA VEGA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,30150055,25/02/2015,Veracruz,Alvarado,Antón Lizardo,ANTON LIZARDO,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2015,24150056,27/02/2015,San Luis Potosí,null,null,PRESA DE MEXQUITIC,Captura ilegal,Otros,Atendido,CARPA
2015,14150057,02/03/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150058,02/03/2015,Jalisco,Poncitlán,Mezcala,ISLA DE MEZCALA,Captura ilegal,Embarcación Menor,Atendido,CHARAL
2015,12150059,02/03/2015,Guerrero,Técpan de Galeana,Puerto Vicente Guerrero,INSTALACIONES DE LA SCPP COSTA GRANDE DE GUERRERO,Captura ilegal,Embarcación Menor,Atendido,GUACHINANGO
2015,14150060,04/03/2015,Jalisco,Tizapán el Alto,Tizapán el Alto,EJIDO MODELO,Comercialización ilegal,Otros,Atendido,OTRAS
2015,14150061,04/03/2015,Jalisco,Cihuatlán,Barra de Navidad,PEÑA BLANCA PLAYA DE ORO COLIMA,Captura ilegal,Otros,Atendido,PARGO
2015,14150062,05/03/2015,Jalisco,Chapala,Ajijic,LA CRISTINA,Captura ilegal,Arte de pesca,Atendido,CHARAL
2015,18150063,05/03/2015,Nayarit,Compostela,Chacala,PLAYA BOCA DE CHILA,Otros,Embarcación Mayor,Atendido,GUACHINANGO
2015,14150064,06/03/2015,Jalisco,Cihuatlán,Barra de Navidad,PEÑA BLANCA Y LOS FRAILES,Captura ilegal,Arte de pesca,Atendido,PARGO
2015,14150065,10/03/2015,Jalisco,Chapala,Chapala,MONTECARLO,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150066,10/03/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA ELJIHUITE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150067,10/03/2015,Jalisco,Chapala,Chapala,LA VELA,Transportación ilegal,Vehiculo,Atendido,MOJARRA
2015,18150068,12/03/2015,Nayarit,Bahía de Banderas,Sayulita,SAYULITA,Captura ilegal,Embarcación Menor,Atendido,GUACHINANGO
2015,14150069,13/03/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,EL TORTUGUERO Y ELTRIGAL,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,30150070,17/03/2015,Veracruz,Boca del Río,Boca del Río,BULEVARD MANUEL AVILA CAMACHO,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,26150071,18/03/2015,Sonora,Guaymas,Heroica Guaymas,CRUZ DE PIEDRA,Posesión ilegal,Embarcación Menor,Sin atender,ALGAS
2015,20150072,19/03/2015,Oaxaca,Santa María Huatulco,Tangolunda,BAHIAS DE HUATULCO,Captura ilegal,Embarcación Menor,Atendido,DORADO
2015,14150073,20/03/2015,Jalisco,Tizapán el Alto,Mismaloya,ENTRE MISMALOYA Y TUXCUECA,Captura ilegal,Otros,Atendido,CHARAL
2015,14150074,23/03/2015,Jalisco,Poncitlán,Mezcala,OJO DE AGUA,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150075,23/03/2015,Jalisco,Chapala,Ajijic,VILLA LUCERNA,Otros,Arte de pesca,Atendido,CHARAL
2015,14150076,26/03/2015,Jalisco,null,null,PRESA EL JIHUITE,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150077,26/03/2015,Jalisco,Tizapán el Alto,El Refugio,PRESA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150078,26/03/2015,Jalisco,Tizapán el Alto,Villa Emiliano Zapata (Ejido Modelo),LAGO CHAPALA,Captura ilegal,Embarcación Menor,Atendido,CHARAL
2015,14150079,31/03/2015,Jalisco,Ameca,Ameca,TEXCALAME,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,3150080,03/04/2015,Baja California Sur,La Paz,La Paz,XXXX,Otros,Embarcación Menor,Atendido,ABULON
2015,28150081,04/04/2015,Tamaulipas,San Fernando,San Fernando,LAGUNA MADRE,Captura ilegal,Arte de pesca,Atendido,CAMARON
2015,14150082,06/04/2015,Jalisco,Zapotlanejo,Calderón,PRESA DE CALDERON,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,23150083,06/04/2015,Quintana Roo,Solidaridad,Puerto Aventuras,MARINA,Captura ilegal,Embarcación Mayor,Atendido,CARACOL
2015,14150084,08/04/2015,Jalisco,Cabo Corrientes,Tehuamixtle (Tehualmixtle),CASA DE TURÍN,Captura ilegal,Método de pesca,Atendido,PARGO
2015,23150085,08/04/2015,Quintana Roo,Solidaridad,Puerto Aventuras,MARINA PUERTO AVENTURAS,Captura ilegal,Embarcación Menor,Atendido,CARACOL
2015,23150086,13/04/2015,Quintana Roo,Othón P. Blanco,Noh-bec,LAGUNA NOH BEC,Captura ilegal,Arte de pesca,Atendido,-1
2015,2150087,13/04/2015,Baja California,Ensenada,La Salina,PUERTO SALINA,Captura ilegal,Embarcación Menor,Atendido,-1
2015,3150088,14/04/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,4150089,14/04/2015,Campeche,Calkiní,Isla Arena,______,Captura ilegal,Embarcación Menor,Atendido,PEPINO DE MA
2015,3150090,15/04/2015,Baja California Sur,Mulegé,Guerrero Negro,ESTERO SAN JOSÉ,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,2150091,16/04/2015,Baja California,Ensenada,Santo Domingo,ESTERO SAN JOSE,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,20150092,16/04/2015,Oaxaca,Villa de Tututepec de Melchor Ocampo,El Zapotalito,EL ZAPOTALITO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,3150093,16/04/2015,Baja California Sur,Comondú,Puerto San Carlos,ISLA DE PATOS,Captura ilegal,Embarcación Menor,Atendido,JAIBA
2015,15150094,20/04/2015,México,Valle de Bravo,La Laguna,MATAMOROS TAMAULIPAS,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,14150095,21/04/2015,Jalisco,Tapalpa,La Presa del Nogal,CABAÑAS EL REMANSO,Captura ilegal,Método de pesca,Atendido,LOBINA
2015,20150096,22/04/2015,Oaxaca,San Pedro Pochutla,Puerto Ángel,"ZALCHI, BAHIA LA TIJERA, ESTACAHUITE",Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2015,2150097,22/04/2015,Baja California,Ensenada,Ensenada,PUERTECITOS BC,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,3150098,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,3150099,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,3150100,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,14150101,28/04/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Captura ilegal,Otros,Atendido,OTRAS
2015,14150102,29/04/2015,Jalisco,Cihuatlán,El Rebalse,EL TAJO,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,26150103,30/04/2015,Sonora,Empalme,Empalme,BELLA VISTA,Captura ilegal,Método de pesca,Sin atender,CAMARON
2015,2150104,04/05/2015,Baja California,Ensenada,Ejido Eréndira,EJIDO ERENDIRA,Captura ilegal,Otros,Atendido,OTRAS
2015,25150105,05/05/2015,Sinaloa,Escuinapa,Escuinapa de Hidalgo,AGUA VERDE ROSARIO,Otros,Embarcación Menor,Atendido,JAIBA
2015,23150106,07/05/2015,Quintana Roo,Benito Juárez,Cancún,LA PUNTA DE POCTAPOCK,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,23150107,07/05/2015,Quintana Roo,Benito Juárez,Cancún,ESTERO POKTA POK AL FINAL DE AVENIDA.,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,14150108,07/05/2015,Jalisco,Ocotlán,Ocotlán,EL FARO DE OCOTLAN,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150109,11/05/2015,Jalisco,Tapalpa,La Presa del Nogal,CABAÑAS EL REMANSO,Captura ilegal,Método de pesca,Atendido,LOBINA
2015,3150110,11/05/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA MAGDALENA,Otros,Embarcación Menor,Atendido,ALMEJA
2015,25150111,12/05/2015,Sinaloa,Angostura,Santa María,BAHÍA SANTA MARIA-LA REFORMA,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,14150112,13/05/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,"MERCADO DEL MAR ""PESCADERIA SAN CARLOS""",Comercialización ilegal,Otros,Atendido,OTRAS
2015,3150113,15/05/2015,Baja California Sur,Comondú,Las Barrancas,EL CHICHARRON,Captura ilegal,Método de pesca,Atendido,OTRAS
2015,3150114,17/05/2015,Baja California Sur,Comondú,Puerto Alcatraz,LOMITA AMARILLA Y PUERTO CHALE,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2015,26150115,17/05/2015,Sonora,Guaymas,Heroica Guaymas,TODO SONORA,Otros,Otros,Sin atender,DORADO
2015,18150116,17/05/2015,Nayarit,La Yesca,La Yesca,PRESA LA YESCA,Captura ilegal,Arte de pesca,Sin atender,MOJARRA
2015,2150117,18/05/2015,Baja California,Ensenada,Calamajué,SAN LUIS GONZAGA,Captura ilegal,Embarcación Menor,Sin atender,SIERRA
2015,14150118,19/05/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,ZONA DE PESCA DEL OCEANO PACIFICO.,Otros,Embarcación Menor,Atendido,PULPO
2015,14150119,19/05/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),LA COOPERATIVA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,2150120,19/05/2015,Baja California,Playas de Rosarito,Primo Tapia,ROSARITO,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150121,20/05/2015,Jalisco,Teocuitatlán de Corona,Santa Rosa,PRESA DE SANTA ROSA,Captura ilegal,Otros,Atendido,OTRAS
2015,14150122,22/05/2015,Jalisco,San Martín Hidalgo,San Martín Hidalgo,PRESAS OJO DE AGUA Y RUIZ CORTINEZ,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,14150123,22/05/2015,Jalisco,Ameca,El Texcalame,PRESA PUERTA DEL HUAMUCHIL,Captura ilegal,Otros,Atendido,OTRAS
2015,25150124,22/05/2015,Sinaloa,Mazatlán,Los Copales,EL DIAGONAL,Otros,Otros,Atendido,OTRAS
2015,2150125,22/05/2015,Baja California,Ensenada,Ensenada,EJIDO CORONEL CORONEL,Otros,Vehiculo,Atendido,OTRAS
2015,2150126,22/05/2015,Baja California,null,null,SAN FELIPE,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150127,25/05/2015,Jalisco,Zapopan,Zapopan,MERCADO DEL MAR,Comercialización ilegal,Otros,Atendido,TIBURON
2015,23150128,25/05/2015,Quintana Roo,Tulum,Akumal Sur,AKUMAL SUR,Captura ilegal,Otros,Atendido,LANGOSTA
2015,2150129,26/05/2015,Baja California,Ensenada,El Tomatal,CAMPOS EL TOMATAL Y PLAYA ESMERALDA,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,4150130,27/05/2015,Campeche,Champotón,Villa Madero,VILLAMADERO,Captura ilegal,Vehiculo,Atendido,PEPINO DE MA
2015,26150131,30/05/2015,Sonora,Puerto Peñasco,Puerto Peñasco,EL DESEMBOQUE,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,3150132,31/05/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,23150133,01/06/2015,Quintana Roo,Tulum,Akumal Sur,CASA,Captura ilegal,Método de pesca,Atendido,LANGOSTA
